from_port,to_port,month,distance_nm,from_busy,to_busy,port_delay_days
NEWCASTLE,DALRYMPLE BAY,3,5000.304853049425,0.3971394463995984,0.7254045103526182,2.900972423024546
RICHARDS BAY,DALRYMPLE BAY,12,5239.814100071803,0.4193747570769143,0.6985143678678206,3.333835368369325
SINGAPORE,NEWCASTLE,3,4213.288289956786,0.41940334929763756,0.5538191416540592,2.6373370518279726
NEWCASTLE,QINGDAO,4,4475.4822869106765,0.33801483215783223,0.6048245580761592,3.1670674209594707
DALRYMPLE BAY,SINGAPORE,8,6965.889178987399,0.5741368068116216,0.8856501159071357,2.7908523679051176
SANTOS,NEWCASTLE,3,5120.128427109291,0.3915144150801313,0.5529951203076955,2.2169477134987683
NEWCASTLE,RICHARDS BAY,7,3625.3620561790476,0.3928591518569807,0.9646774979390604,3.0517030790493873
DALRYMPLE BAY,NEWCASTLE,11,8067.80476185863,0.571667407928034,0.5395003433218426,3.084241559036092
QINGDAO,SINGAPORE,7,11250.338201339742,0.37389456154086287,0.4132330079255737,1.9730387508137337
ROTTERDAM,SINGAPORE,2,11208.221809845812,0.903921932411386,0.5191485865855878,4.3010893935306145
QINGDAO,DALRYMPLE BAY,11,7727.637243427271,0.30025038353786304,0.3706216202104349,2.29007478435559
QINGDAO,NEWCASTLE,6,11719.930602569784,0.6677972373447831,0.607136195021009,4.159754247860589
SINGAPORE,SANTOS,10,4761.094017061847,0.7836172559644873,0.327963835405797,3.227324238252279
NEWCASTLE,SINGAPORE,2,11468.312028034348,0.655555112388866,0.23086066128452598,2.0953640261283306
SINGAPORE,QINGDAO,12,6960.517775937928,0.6684219163313505,0.37287547154128065,2.6217764716844836
DALRYMPLE BAY,SINGAPORE,12,3261.1260550964244,0.15468444965857553,0.07311184000917148,1.1046905758589007
NEWCASTLE,RICHARDS BAY,8,8722.061991861025,0.20049415243615587,0.7668481929079557,2.3892781745352396
NEWCASTLE,ROTTERDAM,12,8492.136690006693,0.9645415666934388,0.9341114190429911,5.173467485815678
ROTTERDAM,SINGAPORE,4,9124.44252230229,0.2669083096309681,0.3714716901680335,2.379835694542552
DALRYMPLE BAY,SANTOS,6,7728.6795147643625,0.3933439924003156,0.5041813233656852,2.995880396624589
SINGAPORE,SANTOS,9,9300.053318917397,0.9491301660766093,0.45912361706354743,3.721379115244918
QINGDAO,SINGAPORE,4,1525.2855100781053,0.34449621874560377,0.7047923426129415,2.511308311633694
NEWCASTLE,SINGAPORE,6,8507.112249941447,0.3707378796850713,0.9703361913794945,3.4633221501031186
RICHARDS BAY,DALRYMPLE BAY,3,7246.145097499724,0.9187444211821546,0.8703375100375215,3.7995379096197794
DALRYMPLE BAY,SINGAPORE,10,10602.805265948859,0.214187626437503,0.6993686798620454,3.285454758889493
DALRYMPLE BAY,SINGAPORE,8,2342.9434334574225,0.5845879911684221,0.21270480546445758,2.3714724106282934
ROTTERDAM,NEWCASTLE,6,7448.498535374988,0.6718389818757231,0.35479360723938225,2.31084324237185
QINGDAO,ROTTERDAM,1,2032.8599936623561,0.9039201481982159,0.8826423842482511,3.780476032638002
SINGAPORE,NEWCASTLE,10,10903.18259803045,0.16068239277796226,0.17179569341333545,1.3803285221419825
SINGAPORE,DALRYMPLE BAY,12,2756.11978003095,0.7569488487920653,0.3343258622441275,2.1755305404401506
DALRYMPLE BAY,ROTTERDAM,4,7552.704207062333,0.7231605940548506,0.8364045329374012,3.8328966312086274
RICHARDS BAY,QINGDAO,2,4782.671219045128,0.17189179537702426,0.3858527623441316,1.2692640066308878
SINGAPORE,NEWCASTLE,2,6200.952944655315,0.7014011293817086,0.06086258320570126,2.6769719824587694
SANTOS,DALRYMPLE BAY,10,6789.780432829914,0.16945317960717854,0.5882609716331706,2.4538322713224594
ROTTERDAM,NEWCASTLE,11,8650.67814958324,0.6857520409282152,0.5001622862510787,3.143691912600435
DALRYMPLE BAY,SANTOS,12,10496.634521457914,0.333913553780803,0.0935301513079283,1.9897447802439345
QINGDAO,SANTOS,4,9795.401327201393,0.23399194273181234,0.9640899746596657,3.0168754406672282
SANTOS,ROTTERDAM,8,9512.261450170552,0.784016000956908,0.42045977625077646,3.1140586778527832
RICHARDS BAY,QINGDAO,1,5833.9259358820555,0.8637195199080855,0.022056067310049166,2.2985801062395743
ROTTERDAM,DALRYMPLE BAY,2,11728.02086193513,0.19785564078574158,0.07893967570320448,2.0646596668013824
SINGAPORE,DALRYMPLE BAY,6,8413.164922808235,0.843685564201953,0.6532456772924209,3.7962159031519036
RICHARDS BAY,NEWCASTLE,5,6205.243294293634,0.8018719328635212,0.41651336867588784,3.339403114884665
SANTOS,ROTTERDAM,1,10012.401280337059,0.01921680455661201,0.1742508427312176,1.4502865005241825
QINGDAO,RICHARDS BAY,12,2165.958292685049,0.799234743298472,0.7087661482198349,3.829236721443446
DALRYMPLE BAY,SANTOS,8,3175.0013059077837,0.9143276242873128,0.5566619073622462,3.4715863064237293
SANTOS,DALRYMPLE BAY,8,8651.360600306793,0.27936559294849683,0.5693138084114124,1.9711347864250879
QINGDAO,RICHARDS BAY,10,11580.244208475777,0.394028780183854,0.5622275546215668,2.568738708825582
SANTOS,ROTTERDAM,8,5339.673635563549,0.9676360731796007,0.4154091811485263,3.375658011769625
DALRYMPLE BAY,RICHARDS BAY,9,8241.561754439204,0.03801987120539363,0.19689014389003456,1.6276536949843892
QINGDAO,ROTTERDAM,12,2677.9704936313938,0.2570700480472482,0.18263399299945715,1.3748360074645294
SANTOS,RICHARDS BAY,11,7286.341071831769,0.7435915074123066,0.6616358681905152,2.93344821805156
NEWCASTLE,QINGDAO,10,3028.775201977079,0.6776737327105403,0.7370219123255332,3.0779041919814722
QINGDAO,ROTTERDAM,7,5363.189715386598,0.8980618225582724,0.45523573828796426,3.168998999532985
ROTTERDAM,DALRYMPLE BAY,10,5702.169590586063,0.9508118432576832,0.5245748332713341,3.447250248727665
SANTOS,RICHARDS BAY,2,7111.047540611878,0.0018748478732528717,0.8484213546686984,1.6721639488105402
ROTTERDAM,DALRYMPLE BAY,8,7007.905623698937,0.04352358206706264,0.8715123220777647,2.7598566135038944
NEWCASTLE,SANTOS,8,5810.219157520378,0.5363386363873428,0.05059441289910327,2.0638404202973115
ROTTERDAM,DALRYMPLE BAY,3,9324.698299952452,0.2602903097061914,0.16237010384629535,1.7833806916117583
RICHARDS BAY,SINGAPORE,12,7496.71906965767,0.6859990603718135,0.17803890836326197,2.1369937288829157
RICHARDS BAY,SANTOS,9,5102.357677233676,0.04928774638572142,0.30233869535249847,1.208766287842014
ROTTERDAM,RICHARDS BAY,5,8189.592769534207,0.10781384503042024,0.4787484146820543,2.014365683979947
SINGAPORE,QINGDAO,4,11890.925310064582,0.057399125820559616,0.31939348815736834,2.1389245857305377
ROTTERDAM,SANTOS,1,4884.381612450181,0.9487725805032546,0.9796726349426813,4.79233692168707
RICHARDS BAY,SANTOS,6,7420.184635416229,0.4256520405975992,0.2725548730973607,2.2994212007603148
SANTOS,RICHARDS BAY,6,8732.5480205912,0.5969607055405535,0.8892524000824175,4.0950343686915005
SANTOS,ROTTERDAM,2,9154.206063006042,0.7774351600174635,0.6722735476746602,3.8762574955291913
RICHARDS BAY,NEWCASTLE,4,4085.4700481789305,0.12743076093853856,0.7810904435825796,2.4596690951612086
DALRYMPLE BAY,SANTOS,4,1620.0056049312661,0.035327444707947686,0.7926232705602947,1.4100668991349867
QINGDAO,SINGAPORE,6,7269.839748355173,0.2100066078122269,0.3436710812847671,2.466026539930475
QINGDAO,RICHARDS BAY,1,5176.879689292607,0.7188020785373228,0.13125529872927066,2.2421618344271463
ROTTERDAM,QINGDAO,8,7079.102605338212,0.039627261458415775,0.8026458379953977,1.6773407043372126
SINGAPORE,SANTOS,12,11897.528125480734,0.35921468601454587,0.12586414024923354,1.7884028046623972
NEWCASTLE,ROTTERDAM,12,4377.220232689448,0.5374747246397255,0.3351612493286884,2.4799278657358013
NEWCASTLE,RICHARDS BAY,3,9106.974797131912,0.5673386668454581,0.4014826777231747,3.135323348236257
SANTOS,NEWCASTLE,6,9784.77427641285,0.8290518916228181,0.13729383687639873,3.551274959899228
ROTTERDAM,QINGDAO,3,7753.1627647294,0.10161544289761593,0.2699191530267564,1.8967587398349026
DALRYMPLE BAY,NEWCASTLE,2,2330.2053003678816,0.10290297422363592,0.9685007220294161,2.70898375037785
SANTOS,RICHARDS BAY,6,9879.84459500334,0.8663629629420733,0.23733551474637204,2.356212565994129
SANTOS,NEWCASTLE,2,7968.566400224688,0.6592643070226565,0.3284281034547527,2.2965587266819494
QINGDAO,RICHARDS BAY,9,7374.652926126854,0.5926283244920116,0.47742508525846183,2.5792828479267893
DALRYMPLE BAY,QINGDAO,9,3731.2038548312103,0.7819292557877159,0.5498364621776702,3.410790940594246
SINGAPORE,DALRYMPLE BAY,10,11918.272649409837,0.586401955537933,0.9625876285149049,3.9557469560942726
QINGDAO,NEWCASTLE,9,5533.995104163231,0.4000549658873819,0.6400523092036364,1.3452303241807035
DALRYMPLE BAY,SANTOS,12,3375.600498935544,0.9503398471800862,0.06419148203362157,2.9047796204526346
ROTTERDAM,SINGAPORE,7,9177.57899603984,0.1741854136199813,0.6944367193087689,2.3352592007647144
RICHARDS BAY,QINGDAO,10,7767.3838654750425,0.8093514530182451,0.5914773410703692,3.3565054125485334
QINGDAO,SINGAPORE,9,7244.58219148109,0.18423537854203076,0.8821049626676735,3.4828113671874696
RICHARDS BAY,NEWCASTLE,5,10458.885340638937,0.5959606099411179,0.06755343173266992,2.5237717115269804
SANTOS,RICHARDS BAY,10,10684.925214560402,0.016275182665472343,0.7739988220946491,2.7219559455195164
SANTOS,RICHARDS BAY,3,6653.237713175401,0.7219041809779858,0.9373433213395294,4.0037312291052265
QINGDAO,RICHARDS BAY,10,1878.6358327122452,0.7835892709655194,0.7063878798115087,3.463378321320881
NEWCASTLE,SANTOS,3,4679.291550513016,0.31943663953678614,0.1750398880968118,1.5037272796690884
ROTTERDAM,DALRYMPLE BAY,9,5771.614761225533,0.8135253114345706,0.44288637020362664,2.6460503809417277
QINGDAO,NEWCASTLE,5,6028.69547675973,0.2639436128014252,0.5353472984174117,2.1089664749338306
RICHARDS BAY,NEWCASTLE,4,5117.136837745164,0.44030114814678856,0.4697985075456973,3.0440383850652166
SINGAPORE,DALRYMPLE BAY,8,4453.162949011578,0.14135033381518924,0.9615408704921987,3.1093616708738936
RICHARDS BAY,ROTTERDAM,4,2952.4160581534684,0.11718552283459838,0.06895278424584206,0.8613575275323663
DALRYMPLE BAY,NEWCASTLE,9,6210.602488847715,0.15789442193660497,0.2951260104846021,1.6198101138243433
NEWCASTLE,ROTTERDAM,3,8330.723096987105,0.002439280405267419,0.618473698300743,1.3288137702532157
RICHARDS BAY,SANTOS,5,3257.8086942898026,0.5054821872477532,0.3193660235072032,2.0742062041577856
DALRYMPLE BAY,RICHARDS BAY,11,4630.249768464157,0.07817593304469939,0.03165018071487391,0.9038164405140243
SINGAPORE,DALRYMPLE BAY,7,8206.249004557762,0.8265797947401032,0.5968885557955282,2.9665618903709814
SINGAPORE,SANTOS,2,3395.4911082049966,0.14133809293365796,0.3654307668999135,1.4538621787379968
DALRYMPLE BAY,SINGAPORE,12,8243.923243670175,0.8736587319818913,0.24605698048682545,3.4567700703803625
NEWCASTLE,SINGAPORE,11,8808.07856320521,0.03223458622963926,0.448741399145682,2.128772661012949
SANTOS,SINGAPORE,11,8331.66825685947,0.3919255072461312,0.7111103761994986,3.2172947788336774
SANTOS,ROTTERDAM,10,7002.09339349721,0.7609305521970262,0.8269822038779814,3.856989992923444
NEWCASTLE,ROTTERDAM,5,10818.878259620205,0.46243391263175293,0.2888529203115734,2.5251847258486726
DALRYMPLE BAY,SINGAPORE,3,5330.781049311366,0.607332955744344,0.30759011442192985,1.8363092360119628
SINGAPORE,RICHARDS BAY,5,2436.5518968481615,0.5811148144739334,0.9196400726262897,3.84422632590491
QINGDAO,DALRYMPLE BAY,3,10265.816599507403,0.8570106695222617,0.916700390761965,3.984911844808443
SINGAPORE,ROTTERDAM,5,7759.823331950743,0.6755605071583003,0.34706866674617887,3.4444379858957017
QINGDAO,NEWCASTLE,7,10094.432597671846,0.6881478015409555,0.030505076690639177,2.136850940350869
SINGAPORE,DALRYMPLE BAY,3,1757.8946465563918,0.09307716135256283,0.26630011772454476,0.6668105740874771
SINGAPORE,RICHARDS BAY,5,3837.5453201539904,0.22252236099060763,0.5999525126123422,2.9546522245664213
SINGAPORE,SANTOS,4,6962.052053151931,0.48037001564411563,0.7166430317458448,3.4266465713549774
ROTTERDAM,NEWCASTLE,11,11834.678731544253,0.36478674179219917,0.4976668273419682,2.1460358432960245
ROTTERDAM,SINGAPORE,7,7995.316562231948,0.8512213080693708,0.6092001599261084,4.032773147394019
SANTOS,DALRYMPLE BAY,9,7907.1924699762885,0.28180391234213553,0.6495672790822176,2.220219813193021
QINGDAO,SINGAPORE,1,8802.135279708447,0.4959913541352434,0.625251007687842,2.8894965099022563
RICHARDS BAY,QINGDAO,1,2023.3572123626845,0.7180997852669284,0.23843718680149306,1.7579054834560868
RICHARDS BAY,ROTTERDAM,5,6982.109209812392,0.9723515329399873,0.47001752251063034,3.2855126656473552
QINGDAO,SANTOS,1,10591.207519091162,0.6786456021965513,0.5783084519186734,3.7885160969045764
ROTTERDAM,NEWCASTLE,4,3297.4384728412815,0.6770987190248167,0.024768321406245297,2.1142224369494693
SINGAPORE,SANTOS,7,1879.990565016038,0.4270214819009781,0.09982788181495983,1.6767688302974653
NEWCASTLE,ROTTERDAM,9,7885.155753969178,0.7542208329272434,0.6590916729709847,2.8163308550623865
RICHARDS BAY,ROTTERDAM,3,7436.6485391854285,0.24528369081210477,0.29360810394156966,0.9527885284123518
QINGDAO,ROTTERDAM,5,1806.5643534720998,0.8432543631122329,0.6258339153063843,3.787031500981409
NEWCASTLE,ROTTERDAM,9,2646.544846363742,0.0063619723338859124,0.7439554407717219,2.5077102480916627
SINGAPORE,QINGDAO,12,4942.041151520485,0.33361960949254366,0.6873369528924389,2.5406812296713843
NEWCASTLE,RICHARDS BAY,4,2192.1745846643976,0.7926674342344233,0.5971580869048005,3.363376378645462
ROTTERDAM,QINGDAO,9,9771.324212583128,0.9610204085844203,0.29540715832415443,3.676827183692242
SANTOS,ROTTERDAM,12,8052.818648558086,0.8286156771170003,0.24168113298478922,2.546736827831674
ROTTERDAM,QINGDAO,3,7162.303093066364,0.9000110985252844,0.39195045509149173,3.683651086380946
QINGDAO,DALRYMPLE BAY,5,9001.758978075994,0.46973822201044224,0.8528908846746432,3.3100788804639882
QINGDAO,DALRYMPLE BAY,12,8024.158627044775,0.6008760604784902,0.045005387398110996,2.51333590742064
SANTOS,DALRYMPLE BAY,3,6502.223998935306,0.17742954638101083,0.48794448682908387,2.2526617358822953
DALRYMPLE BAY,QINGDAO,1,5755.02710657462,0.8661916083901089,0.7034059324772127,3.5318751659495757
NEWCASTLE,DALRYMPLE BAY,2,2495.641513691423,0.7880574623804607,0.3684059285719429,2.209162358464941
RICHARDS BAY,SANTOS,11,11244.604757848469,0.34255470441643976,0.6424365881650443,3.362520620538252
NEWCASTLE,QINGDAO,3,10812.633502276563,0.33691824944883986,0.7766628889249426,3.373930013490497
DALRYMPLE BAY,QINGDAO,9,6432.971587103587,0.5301396017304439,0.5205297841379208,3.1963193594375094
DALRYMPLE BAY,ROTTERDAM,1,8395.146885407301,0.8282757592765515,0.42073228359688086,3.505881392363024
RICHARDS BAY,DALRYMPLE BAY,1,10279.31686924451,0.20023182252238636,0.6302546641591356,2.2493346988737715
NEWCASTLE,SINGAPORE,1,6823.487589018504,0.34701928908284685,0.7268846565116779,3.097279317023832
NEWCASTLE,SANTOS,8,2233.743816558607,0.27931878034473745,0.44697400232644147,1.9966639879102839
ROTTERDAM,NEWCASTLE,5,9533.02474362101,0.7708465845880335,0.8885070572621654,4.86705831597989
NEWCASTLE,DALRYMPLE BAY,3,11986.914960629236,0.17467729282147892,0.3355576973748593,2.207430083122574
SANTOS,DALRYMPLE BAY,1,6903.576425243264,0.8866821059184681,0.8177579940148323,5.097178910478652
SANTOS,QINGDAO,7,3717.357660134874,0.7413550906753068,0.6695392826112699,3.827284796930796
QINGDAO,RICHARDS BAY,8,7014.229821623921,0.463921644643847,0.7096004594987196,2.311585398752055
RICHARDS BAY,DALRYMPLE BAY,8,5093.608472721788,0.35632316621507676,0.24672238413525227,1.43749268339992
SANTOS,DALRYMPLE BAY,1,1860.0002075614889,0.5686110179733733,0.20327922268890675,0.7314738106930241
SINGAPORE,ROTTERDAM,9,10255.567492066199,0.49634409003635727,0.2061535869060216,1.7484701987466615
DALRYMPLE BAY,QINGDAO,7,6936.343636100577,0.1775465522783275,0.5630723231419945,1.919785803474635
NEWCASTLE,ROTTERDAM,4,7198.232794183249,0.5265957637875528,0.24739087891180367,1.4237037196199087
SANTOS,NEWCASTLE,2,2943.906129384216,0.2045707527063778,0.17897762359040392,0.5627416382136938
SANTOS,SINGAPORE,4,3151.2033188387327,0.9756778418979017,0.23561023459781505,3.468084648593523
RICHARDS BAY,NEWCASTLE,12,1703.3751933243677,0.08241479070634683,0.3648682259757726,1.0913756459686947
SINGAPORE,DALRYMPLE BAY,9,11644.902580284754,0.35776089028205327,0.999059434735025,3.6723206672494717
SINGAPORE,RICHARDS BAY,2,10999.088001789913,0.3966725989250772,0.9468697515382334,3.564890200004794
DALRYMPLE BAY,RICHARDS BAY,1,2633.927703815141,0.9769523743930777,0.2121672992161523,3.4748130837423816
DALRYMPLE BAY,SANTOS,11,7489.255824773666,0.18616246727567864,0.7230605970747089,1.9387780673198027
RICHARDS BAY,SINGAPORE,10,3346.871950057931,0.932981759897951,0.884565028321187,3.8252190960448016
NEWCASTLE,SANTOS,11,6865.49385289691,0.0857989478293869,0.5737506849528418,2.0922801245672518
SINGAPORE,SANTOS,7,8209.908204620611,0.9623045335751665,0.49381169287984594,3.9770531680165626
QINGDAO,NEWCASTLE,3,11853.528745178422,0.953936399862368,0.4422136385173777,3.9275934653365927
SINGAPORE,DALRYMPLE BAY,9,7013.303169415394,0.1477406924852177,0.9191859438916,2.110136524179338
SINGAPORE,QINGDAO,9,8215.616926431398,0.521544219732872,0.6745391512484857,3.014718593879918
ROTTERDAM,NEWCASTLE,8,7345.389218987897,0.24576246632407073,0.8107652169822539,2.727239934512862
ROTTERDAM,SANTOS,4,2048.0181260078143,0.555082988480368,0.14487789888007963,1.674834737371944
NEWCASTLE,QINGDAO,1,3857.573588280919,0.8247351971256721,0.8096883078082263,4.373305557136028
DALRYMPLE BAY,SINGAPORE,10,2523.6066686438735,0.9132506086268677,0.6373101825116259,4.41980729759795
NEWCASTLE,SANTOS,7,7057.71514305276,0.1952458945455794,0.690362311953684,2.6296595613557843
QINGDAO,RICHARDS BAY,8,5347.264440290181,0.9430206845624496,0.69492536113548,3.9957335091477266
DALRYMPLE BAY,SINGAPORE,1,2245.5263630890263,0.595326755694373,0.7244718330730274,2.938061721263934
NEWCASTLE,RICHARDS BAY,2,3859.7431247748873,0.36088994215583603,0.9492669627698173,3.378748920279895
RICHARDS BAY,NEWCASTLE,4,8270.417354762247,0.024357473784007322,0.5712190773337057,2.429040176074655
QINGDAO,SINGAPORE,11,2559.6078259247815,0.8634911337624348,0.4978094277362325,2.9469081593097957
DALRYMPLE BAY,SINGAPORE,11,9910.030043297389,0.16304853449132928,0.6734209781290618,2.0962932481343133
RICHARDS BAY,DALRYMPLE BAY,7,5290.25469119161,0.759514944478813,0.26397221549202254,2.13826914651378
ROTTERDAM,DALRYMPLE BAY,12,11199.945780673746,0.8707624054063094,0.2788802244577302,2.9291664782668327
SANTOS,SINGAPORE,2,8855.732459483075,0.403996583181529,0.40602956063053186,2.7019552644101092
RICHARDS BAY,SANTOS,2,1557.6281594131992,0.8568915413857133,0.8632073757996691,4.653394373408916
ROTTERDAM,NEWCASTLE,9,7271.9479900515935,0.3827915651139041,0.46494648369225156,2.1902667256884367
SINGAPORE,RICHARDS BAY,2,11767.895635398607,0.27978681167725195,0.3070255393395642,2.1449661255409893
SANTOS,RICHARDS BAY,7,5744.417445795013,0.8594973550806875,0.798518849638182,3.997541036768717
NEWCASTLE,SANTOS,11,1583.4716851617843,0.7301635020553603,0.9881921209971861,3.4916078278704523
SINGAPORE,ROTTERDAM,4,7875.369147911892,0.9398798208543053,0.29843997575876346,3.2573572416181684
QINGDAO,RICHARDS BAY,8,1754.8033784271465,0.1804332312748227,0.622209180690468,2.3467848293164737
DALRYMPLE BAY,SANTOS,9,9823.883696203398,0.6648007655149478,0.8942325832284657,4.388835880023701
NEWCASTLE,ROTTERDAM,4,1711.9363953739144,0.6039759467582875,0.43841757686638805,1.762907304331397
SANTOS,SINGAPORE,1,4565.406833490039,0.45263980304249707,0.5310054319116085,2.595824094871916
NEWCASTLE,DALRYMPLE BAY,5,9315.96166266606,0.7216375598411319,0.5446033439052391,3.637915469092146
NEWCASTLE,RICHARDS BAY,4,3400.887216619199,0.5167716594311051,0.6608312971355824,1.8765887052026637
NEWCASTLE,SANTOS,5,3771.5575064249338,0.9029429044285987,0.23679888192999177,2.3836943139585705
QINGDAO,RICHARDS BAY,10,4510.811209950045,0.05816689132329933,0.40365877029916764,1.8060927437777554
SINGAPORE,ROTTERDAM,3,10619.251700598305,0.6902881673309265,0.05665021929982039,2.653945609658992
RICHARDS BAY,SANTOS,8,11652.817925333133,0.17448101060972787,0.026671999646260325,1.3732317931263782
SINGAPORE,DALRYMPLE BAY,11,7104.714352953439,0.4487462338751643,0.3858609761067945,2.6872035421077465
QINGDAO,ROTTERDAM,9,8963.082278967346,0.8495527822581829,0.008683598463870013,2.03380365844787
